CA,Mining of copper ores and concentrates,-0.07617382632756234
CA,Mining of nickel ores and concentrates,-0.012449558761745692
CA,Mining of aluminium ores and concentrates,-1.3768123809131793e-06
CA,Mining of precious metal ores and concentrates,-0.3070108877491951
CA,"Mining of lead, zinc and tin ores and concentrates",-0.0012730726740509271
CA,Mining of other non-ferrous metal ores and concentrates,-0.5738183567070066
CA,Quarrying of stone,-0.008151168983221053
CA,Quarrying of sand and clay,-0.008125576494693755
CA,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",-0.011415280622422695
CA,Processing of meat cattle,-0.0006660661755204201
CA,Processing of meat pigs,-0.0006684047498106957
CA,Processing of meat poultry,-0.000700395383477211
CA,Production of meat products nec,-2.7414861671626567e-05
CA,Processing vegetable oils and fats,-0.0005244915046393871
CA,Processing of dairy products,-0.0006829411655664444
CA,Processed rice,-1.3221555324795191e-05
CA,Sugar refining,-1.092910818872042e-06
CA,Processing of Food products nec,-0.0023596006956100465
CA,Manufacture of beverages,-0.0009879729937314987
CA,Manufacture of fish products,-0.0010522589536309242
CA,Manufacture of tobacco products (16),-0.009551248229131103
CA,Manufacture of textiles (17),-0.0006455295693278312
CA,Manufacture of wearing apparel; dressing and dyeing of fur (18),-0.0002546358494758606
CA,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",-2.2709676404483615e-06
CA,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",-0.012560780694961547
CA,Re-processing of secondary wood material into new wood material,-0.010991640254974365
CA,Pulp,-0.008866187495827675
CA,Re-processing of secondary paper into new pulp,-0.0028291906436383723
CA,Paper,-0.02278850664281845
CA,"Publishing, printing and reproduction of recorded media (22)",-0.006313377022981644
CA,Manufacture of coke oven products,0.0
CA,Petroleum Refinery,-0.24730945556640624
CA,Processing of nuclear fuel,0.0
CA,"Plastics, basic",-4.5555357411503795e-05
CA,Re-processing of secondary plastic into new plastic,-2.426106002763845e-06
CA,N-fertiliser,-0.00015370724191702902
CA,P- and other fertiliser,-0.0069409235800504685
CA,Chemicals nec,-0.18899194725227356
CA,Manufacture of rubber and plastic products (25),-0.009906605678558349
CA,Manufacture of glass and glass products,-0.005302835040450096
CA,Re-processing of secondary glass into new glass,-0.0002903070706576109
CA,Manufacture of ceramic goods,-0.008339048085808754
CA,"Manufacture of bricks, tiles and construction products, in baked clay",-0.000723305671274662
CA,"Manufacture of cement, lime and plaster",-0.04126165396165848
CA,Re-processing of ash into clinker,-0.009567904489636422
CA,Manufacture of other non-metallic mineral products n.e.c.,-0.08618868870067596
CA,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,-0.16937601049613954
CA,Re-processing of secondary steel into new steel,-0.4136854181251526
CA,Precious metals production,-0.002750502217888832
CA,Re-processing of secondary preciuos metals into new preciuos metals,0.0
CA,Aluminium production,-1.22736523887825
CA,Re-processing of secondary aluminium into new aluminium,-0.10280915777108074
CA,"Lead, zinc and tin production",-0.010242934507012367
CA,"Re-processing of secondary lead into new lead, zinc and tin",-0.0004166453216746449
CA,Copper production,-0.04378560378426313
CA,Re-processing of secondary copper into new copper,-2.521158914131229e-05
CA,Other non-ferrous metal production,-0.5515515680264235
CA,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,0.0
CA,Casting of metals,-0.010258420070767403
CA,"Manufacture of fabricated metal products, except machinery and equipment (28)",-0.006252408189177513
CA,Manufacture of machinery and equipment n.e.c. (29),-0.009225357184886932
CA,Manufacture of office machinery and computers (30),-0.00030566679253429173
CA,Manufacture of electrical machinery and apparatus n.e.c. (31),-0.009989216726303101
CA,"Manufacture of radio, television and communication equipment and apparatus (32)",-0.001848356120824814
CA,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",-0.0004483405541330576
CA,"Manufacture of motor vehicles, trailers and semi-trailers (34)",-0.001409974072933197
CA,Manufacture of other transport equipment (35),-0.0006879088134467601
CA,Manufacture of furniture; manufacturing n.e.c. (36),-0.013673459376335144
CA,Recycling of waste and scrap,0.0
CA,Recycling of bottles by direct reuse,0.0
CA,Production of electricity by coal,-2.1575732275695803
CA,Production of electricity by gas,-0.6236930174331665
CA,Production of electricity by nuclear,0.0
CA,Production of electricity by hydro,-0.008712160056561231
CA,Production of electricity by wind,-0.03883095543348789
CA,Production of electricity by petroleum and other oil derivatives,-0.10081569856691361
CA,Production of electricity by biomass and waste,-0.007407500208079815
CA,Production of electricity by solar photovoltaic,-0.03206136296832562
CA,Production of electricity by solar thermal,0.0
CA,"Production of electricity by tide, wave, ocean",-0.22568179789447784
CA,Production of electricity by Geothermal,0.0
CA,Production of electricity nec,-0.0012493662910237908
CA,Transmission of electricity,-3.645609329287254e-07
CA,Distribution and trade of electricity,-0.002619533112257719
CA,Manufacture of gas; distribution of gaseous fuels through mains,-0.13236133265018463
CA,Steam and hot water supply,0.0
CA,"Collection, purification and distribution of water (41)",-0.018345541541099547
CA,Construction (45),-0.007941565066337586
CA,Re-processing of secondary construction material into aggregates,-0.0005435614181756973
CA,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",-0.03306876146745682
CA,Retail sale of automotive fuel,-0.0067225096786022185
CA,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",-0.056581807985305786
CA,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",-0.048772810283660886
CA,Hotels and restaurants (55),-0.04798440036869049
CA,Transport via railways,-0.24030485045433045
CA,Other land transport,-0.13807550202941896
CA,Transport via pipelines,-0.37087737549209593
CA,Sea and coastal water transport,-0.1603932868118286
CA,Inland water transport,-0.02652750543498993
CA,Air transport (62),-0.0935674264831543
CA,Supporting and auxiliary transport activities; activities of travel agencies (63),-0.01630017639994621
CA,Post and telecommunications (64),-0.004326719283223152
CA,"Financial intermediation, except insurance and pension funding (65)",-0.010401784799218178
CA,"Insurance and pension funding, except compulsory social security (66)",-0.0029794030575752257
CA,Activities auxiliary to financial intermediation (67),-0.011633945796966553
CA,Real estate activities (70),-0.006869381709575653
CA,Renting of machinery and equipment without operator and of personal and household goods (71),-0.007187781694173813
CA,Computer and related activities (72),-0.0031341925237178803
CA,Research and development (73),-0.002838330428943038
CA,Other business activities (74),-0.028497328467845917
CA,Public administration and defence; compulsory social security (75),-0.0066652686424255375
CA,Education (80),-0.00028672801077365875
CA,Health and social work (85),-0.0015815839490890503
CA,Incineration of waste: Food,-1.113428808026947e-05
CA,Incineration of waste: Paper,-1.4585126084974035e-05
CA,Incineration of waste: Plastic,-6.5799676602473485e-06
CA,Incineration of waste: Metals and Inert materials,-1.513574834424071e-05
CA,Incineration of waste: Textiles,-2.973458640597528e-06
CA,Incineration of waste: Wood,-2.0614535927656108e-05
CA,Incineration of waste: Oil/Hazardous waste,-5.022651629697066e-07
CA,"Biogasification of food waste, incl. land application",0.0
CA,"Biogasification of paper, incl. land application",0.0
CA,"Biogasification of sewage slugde, incl. land application",0.0
CA,"Composting of food waste, incl. land application",-0.0003724688826650381
CA,"Composting of paper and wood, incl. land application",-3.072291218070313e-05
CA,"Waste water treatment, food",-7.988315453380346e-05
CA,"Waste water treatment, other",-0.00018751978293433786
CA,Landfill of waste: Food,-0.0025699255638718605
CA,Landfill of waste: Paper,-0.0016009248587489128
CA,Landfill of waste: Plastic,-0.00023482142871618272
CA,Landfill of waste: Inert/metal/hazardous,-0.001513956478714943
CA,Landfill of waste: Textiles,-3.476175326900557e-05
CA,Landfill of waste: Wood,-2.1363107525743543e-05
CA,Activities of membership organisation n.e.c. (91),-0.0001485122617483139
CA,"Recreational, cultural and sporting activities (92)",-0.01000206287074089
CA,Other service activities (93),-0.0006626864195466042
CA,Private households with employed persons (95),-1.440015509724617e-07
CA,Extra-territorial organizations and bodies,0.0
KR,Cultivation of paddy rice,-0.0012549773111343383
KR,Cultivation of wheat,-0.05619635274982453
KR,Cultivation of cereal grains nec,-8.980825585126876e-05
KR,"Cultivation of vegetables, fruit, nuts",-0.0013845211198329926
KR,Cultivation of oil seeds,-0.00042158303532004355
KR,"Cultivation of sugar cane, sugar beet",0.0
KR,Cultivation of plant-based fibers,-3.974753514485201e-07
KR,Cultivation of crops nec,-0.0006551794296801091
KR,Cattle farming,-0.0002994705185890198
KR,Pigs farming,-0.00010902851837128401
KR,Poultry farming,-0.00010101038910448551
KR,Meat animals nec,-2.870895354449749e-05
KR,Animal products nec,-0.00028670501986145975
KR,Raw milk,-0.0008193116731643676
KR,"Wool, silk-worm cocoons",-8.36376554518938e-06
KR,"Manure treatment (conventional), storage and land application",0.0
KR,"Manure treatment (biogas), storage and land application",0.0
KR,"Forestry, logging and related service activities (02)",-0.00026554510509967804
KR,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",-0.0029421276342868805
KR,Mining of coal and lignite; extraction of peat (10),-0.19697721132850646
KR,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",-0.0005289956567287445
KR,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",-0.0064503490362167355
KR,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0
KR,Mining of uranium and thorium ores (12),0.0
KR,Mining of iron ores,-0.007876443088710309
KR,Mining of copper ores and concentrates,-0.000547163867726922
KR,Mining of nickel ores and concentrates,-0.0027138214234560727
KR,Mining of aluminium ores and concentrates,0.0
KR,Mining of precious metal ores and concentrates,-0.05623387232136726
KR,"Mining of lead, zinc and tin ores and concentrates",-0.0037727177225053313
KR,Mining of other non-ferrous metal ores and concentrates,-0.0030071758558005094
KR,Quarrying of stone,-0.002613740707874298
KR,Quarrying of sand and clay,-0.0005094785318821668
KR,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",-0.001797601833820343
KR,Processing of meat cattle,-0.0007674584139585495
KR,Processing of meat pigs,-0.0006024173060059548
KR,Processing of meat poultry,-0.0002710653096288443
KR,Production of meat products nec,-4.89901978187263e-05
KR,Processing vegetable oils and fats,-0.0061659776622653
KR,Processing of dairy products,-0.0032803660435676576
KR,Processed rice,-0.0033064391469955446
KR,Sugar refining,-0.005715136407494545
KR,Processing of Food products nec,-0.0018898941478729249
KR,Manufacture of beverages,-0.0007608704552054405
KR,Manufacture of fish products,-0.00042752357557415964
